YDR207C    01.01.13 01.02.07 01.06.10 10.03.01 10.03.02 11.02.03 16.03.01 
YFR003C    01.04.04 14.07.03 18.02.01 
YHR072W    01.06.06 
YHR038W    12.04.03 
YNL302C    12.01.01 
YNL030W    10.01.09 11.02.03 16.03.01 
YKL065C    # 
YPL004C    01.04.04 18.02.01 32.01.05 34.11.09 
YHR027C    14.07.11 14.13.01 
YOR148C    11.04.03 
YOR036W    20.09.07 20.09.13 
Q0140      12.01.01 
YDR084C    # 
YGL221C    11.02.03 
YKL114C    10.01.05 
YML023C    10.01.05 
YPL103C    # 
YDR252W    11.02.03 12.04.03 32.01.07 
YJR155W    01.01.09 
YLR167W    12.01.01 14.13.01 
YMR230W    12.01.01 
YJR148W    01.01.11 
YJR102C    01.05.25 11.02.03 20.09.13 
YDR139C    14.13.01 
YBR066C    02.01.03 11.02.03 18.01.07 43.01.03 
YER117W    12.01.01 
YCR073C    14.07.03 18.02.01 30.01.05 34.11.03 
YPL149W    14.07.11 14.13.04 20.09.13 
YPR107C    11.04.03 16.03.03 
YCL052C    14.07.11 
YGR147C    14.07.04 
YDR255C    02.01.03 
YDR121W    10.01.03 10.01.09 11.02.03 
YOR176W    01.07.01 01.20.19 34.01.01 
YJR156C    01.03.04 01.07.01 
YMR014W    43.01.03 
YJL010C    11.04.01 16.03.03 
YKR030W    # 
YOL081W    01.03.10 01.03.13 18.02.01 30.01.05 
YDL204W    # 
YDR098C    20.01.15 32.01.01 
YKL054C    14.13.01 32.01.09 
YBR230C    # 
YLR032W    10.01.05 16.19.03 
YBL090W    12.01.01 12.04.01 
YBR214W    01.03.16 10.03.02 20.09.18 
YPL268W    10.03.01 10.03.04 30.01.09 43.01.03 
YBR203W    # 
YOR020C    32.01.07 
YKR094C    12.01.01 14.13.01 
YDR314C    10.01.05 
YJL057C    # 
YKL130C    16.03.03 20.01.21 34.11.03 
YNL112W    01.03.16 11.04.01 
YMR192W    20.09.07 42.04.03 
YHR185C    43.01.03 
YPR168W    11.02.03 
YDR273W    10.03.02 43.01.03 
YGL172W    11.04.02 20.01.10 20.01.21 20.09.01 42.10.05 
YOR335C    # 
YAL034W-A  10.03.01 10.03.04 
YJR070C    18.01.07 
YMR276W    10.03.01 10.03.05 42.04.05 
YPL233W    10.03.04 
YNL121C    20.01.10 20.09.04 
YBL011W    01.06.02 
YOR162C    11.02.03 20.01.27 
YLR315W    # 
YIL128W    01.01.06 10.01.05 11.02.03 
YJL019W    10.03.01 10.03.04 10.03.05 41.01.01 42.04.05 
YLR309C    20.09.07 20.09.13 
YDR147W    01.06.02 
YOL125W    # 
YAL016W    10.03.01 10.03.03 14.07.03 42.04.03 43.01.03 
YIL075C    11.04.02 14.07.11 14.13.01 
YDL065C    20.09.03 
YDR179C    14.07.07 34.11.03 
YKR098C    14.07.05 14.13.01 
YCL016C    10.03.01 10.03.04 
YKL184W    01.01.05 01.07.01 01.20.17 
YBR267W    10.03.01 
YBL103C    01.05.25 11.02.03 
YGL043W    10.01.05 11.02.03 
YDR318W    10.03.04 
YER173W    10.01.05 10.03.01 16.03.01 18.02.01 32.01.09 
YDR076W    10.01.05 10.03.02 34.11.03 
YDL134C    01.05.25 10.03.01 14.07.03 42.04.03 43.01.03 
YDR082W    10.03.01 42.10.03 
YPL269W    10.03.01 10.03.03 10.03.04 
YBR249C    01.01.09 01.05.11 01.20.15 
YLR045C    10.03.05 42.04.05 
YGL233W    10.03.03 20.09.07 20.09.16 43.01.03 
YPR018W    10.01.03 10.01.09 10.03.04 
YFR044C    # 
YML058W    01.03.07 10.01.03 10.01.05 18.02.01 32.01.09 
YOR144C    10.01.03 10.01.05 32.01.09 42.10.03 
YOR046C    20.01.21 
YDL203C    01.05.25 
YKL126W    14.07.03 20.09.18 
YDL116W    20.01.10 20.01.21 20.09.01 42.10.05 43.01.03 
YHR119W    10.01.09 10.03.01 14.07.09 42.10.03 43.01.03 
YJR140C    10.03.01 10.03.04 11.02.03 18.02.09 
YLR288C    01.03.16 10.01.05 10.01.09 10.03.01 16.03.01 32.01.09 
YEL042W    01.03.04 14.07.02 
YMR055C    10.03.01 18.02.01 43.01.03 
YDR363W    10.01.09 11.02.03 
YNL138W    01.03.10 30.01.05 43.01.03 
YKL221W    20.01.03 
YPL153C    10.01.05 10.03.01 14.07.03 30.01.05 
YOR171C    01.06.02 30.01.09 
YCR032W    20.09.16 32.01.04 34.11.03 
YNL330C    10.01.05 10.01.09 11.02.03 14.07.04 34.11.03 43.01.03 
YBR023C    01.05.03 10.03.03 32.01.03 34.11.03 43.01.03 
YDL013W    10.01.05 16.03.01 32.01.09 43.01.03 
YLL015W    20.01.01 20.01.25 20.03.25 
YCR026C    34.01.03 
YOR080W    43.01.03 
YKL120W    20.01.01 20.01.03 20.09.04 
YDR229W    20.09.16 
YGL163C    10.01.02 10.01.05 10.01.09 10.03.02 16.03.01 32.01.09 34.11.03 41.01.01 42.10.03 
YOR308C    11.04.03 
YDL167C    # 
YKL201C    14.07.02 
YHR063C    01.07.01 
YIR019C    34.07.01 43.01.03 
YKL113C    10.01.03 10.01.05 32.01.09 
YOL116W    01.05.25 11.02.03 32.01.03 43.01.03 
YPR164W    10.01.05 
YDL244W    01.03.04 01.07.01 
YDR075W    14.07.03 
YJL079C    34.11.03 
YPL258C    01.07.01 
YPR029C    20.09.13 20.09.18 
YDR416W    10.03.01 11.04.03 
YGR090W    11.04.01 16.03.03 
YLL049W    01.06.02 
YDR475C    # 
YPL022W    10.01.05 32.01.09 
YCL061C    10.01.03 10.01.09 10.03.01 
YAR042W    10.01.09 
YKR046C    02.13.03 10.03.02 
YPR019W    10.01.02 10.01.03 10.03.01 16.19.03 
YNL102W    10.01.03 10.01.05 32.01.09 
YDR409W    14.07.07 14.13.01 
YKR103W    16.19.03 20.03.25 
YGR264C    # 
YDL154W    10.01.05 10.03.02 
YGL144C    # 
YBR088C    10.01.03 10.01.05 18.02.01 
YMR211W    # 
YDL220C    10.03.01 10.03.02 11.02.03 16.03.01 32.01.09 42.10.03 
YPL016W    01.05.25 10.01.09 11.02.03 34.11.03 
YDR017C    01.06.02 11.02.03 30.01.09 
YLR318W    10.01.03 32.01.09 42.10.03 
YDR190C    10.01.09 11.02.03 16.19.03 
YOR033C    01.03.16 10.01.03 10.01.05 
YHR077C    01.03.16 
YJL115W    11.02.03 32.01.09 40.10.02 
YDR386W    10.01.05 10.01.09 
YMR128W    11.04.01 
YBL088C    10.03.01 14.07.03 32.01.09 42.10.03 
YLR006C    01.05.25 18.02.01 30.05.01 32.01.03 32.07.07 34.11.03 
YLR451W    01.01.11 01.01.13 11.02.03 
YJL090C    10.01.03 10.01.05 10.03.01 
YGR136W    # 
YJR159W    01.05.02 
YIR008C    10.01.03 10.03.02 
YNL250W    10.01.05 10.03.02 16.03.01 16.19.03 32.01.09 42.10.03 
YPL167C    10.01.03 10.01.05 
YMR078C    10.03.01 10.03.04 
YJL106W    10.03.01 10.03.02 14.07.03 43.01.03 
YDR007W    01.01.09 
YMR016C    11.02.03 43.01.03 
YCR077C    10.01.03 10.01.05 10.03.04 11.04.03 
YKL043W    11.02.03 43.01.03 
YDR091C    12.01.01 12.04.01 16.19.03 20.03.25 
YPR119W    10.03.01 18.02.01 43.01.03 
YIL160C    01.06.05 
YOR315W    11.02.03 43.01.03 
YDR039C    20.01.01 20.03.22 34.01.01 
YIL072W    10.01.05 10.03.02 16.03.01 42.10.03 
YNR038W    11.04.01 12.01.01 16.19.03 
YKL174C    20.01.11 20.09.07 
YLR146C    01.01.05 01.07.01 01.20.17 
YBR218C    # 
YCL025C    20.01.07 
YBR274W    10.03.01 14.07.03 32.01.09 
YHR031C    10.01.02 10.01.05 16.19.03 
YDL164C    10.01.03 10.01.05 
YKL149C    01.03.16 11.04.03 43.01.03 
YLR180W    01.01.06 01.05.13 
YMR190C    10.01.02 10.01.05 10.03.01 10.03.02 10.03.04 16.19.03 42.10.03 
YOL003C    14.07.01 
YOR372C    10.03.01 10.03.03 11.02.03 
YHR154W    10.01.05 11.02.03 
YOL094C    10.01.03 10.01.05 10.03.01 16.03.01 18.02.01 
YJL194W    10.01.03 10.03.01 16.03.01 16.19.03 18.02.01 
YHL023C    # 
YDL101C    10.01.05 10.03.01 14.07.03 32.01.09 
YDL102W    10.01.03 10.01.05 
YBR212W    16.03.01 16.03.03 40.01.03 
YDR038C    20.01.01 20.03.22 34.01.01 
YDR040C    20.01.01 20.03.22 34.01.01 
YOR368W    01.03.16 10.01.05 10.03.01 10.03.02 32.01.09 
YNL321W    # 
YMR048W    10.01.03 10.03.01 10.03.02 10.03.04 
YOR337W    11.02.03 16.03.01 
YJL187C    10.03.01 10.03.02 14.07.03 18.02.01 43.01.03 
YFR036W    10.03.01 14.07.05 14.13.01 16.19.03 
YAL063C    16.13.01 34.07.01 
YPR049C    20.09.13 
YBR293W    01.01.03 01.01.06 01.01.09 16.19.03 20.01.07 20.03.02 
YCR081W    01.05.25 11.02.03 
YIR010W    10.03.04 
YDL225W    10.03.01 10.03.03 43.01.03 
YBR118W    12.04.02 
YPR046W    10.03.04 
YJL080C    10.03.01 10.03.04 16.03.03 20.01.21 34.11.03 
YIL144W    10.03.04 42.04.05 
YAL056W    30.01.05 
YFL016C    32.01.07 
YPR034W    10.01.09 11.02.03 
YIL126W    10.01.02 10.01.09 10.03.01 10.03.02 11.02.03 16.19.03 
YLR048W    12.01.01 
YLL006W    # 
YHL034C    11.04.01 16.03.03 
YGR162W    12.04.01 
YBR107C    10.03.04 
YGR085C    12.01.01 
YGR275W    # 
YNL290W    10.01.03 10.01.05 10.03.01 16.03.01 16.19.03 18.02.01 
YKL049C    10.03.01 10.03.04 16.03.01 
YEL015W    01.03.16 
YIL119C    01.05.25 01.07.01 30.01.05 34.11.12 
YKL078W    11.04.03 
YKL204W    12.04.01 
YHL033C    12.01.01 
YIL142W    32.01.07 
YGR178C    11.04.03 
YJL065C    10.01.03 10.01.09 
YER004W    # 
YNL232W    01.03.16 11.04.01 
YLR264W    12.01.01 
YNL209W    16.19.03 32.01.07 
YPL086C    10.01.09 11.02.03 14.07.04 
YDR450W    12.01.01 
YPR016C    11.04.01 
YPL143W    12.01.01 
YJR053W    10.03.01 18.02.01 41.01.01 
YAL036C    16.19.05 
YDL017W    10.01.03 10.01.11 10.03.01 10.03.02 14.07.03 
YJL053W    20.09.07 
YKR001C    20.09.07 20.09.13 
YPL105C    # 
YGR113W    10.03.04 10.03.05 
YIL131C    10.01.09 10.03.01 11.02.03 43.01.03 
YJL130C    01.03.04 
YGL008C    20.01.01 20.01.15 20.03.22 34.01.01 
YLR340W    12.01.01 12.04.02 
YKL052C    10.03.04 10.03.05 
YGL049C    12.04.01 
YFR024C-A  42.04.03 
YPR110C    11.02.01 11.02.02 16.03.01 
YOR026W    10.03.01 
YNL301C    12.01.01 
YOR375C    01.01.03 16.21.07 
YHR066W    12.01.01 16.03.03 34.11.03 41.01.01 
YBR189W    12.01.01 
YOR151C    11.02.03 16.03.01 
YHR171W    14.07.07 14.07.11 14.13.01 20.09.13 43.01.03 
YER116C    10.01.05 16.03.01 
YMR049C    11.04.01 
YER151C    11.02.03 14.07.05 14.13.01 
YPR190C    11.02.01 11.02.02 16.03.01 
YER148W    11.02.01 11.02.02 11.02.03 16.03.01 
YHR111W    14.07.07 18.02.01 
YGL234W    01.03.01 16.19.03 
YLR075W    10.03.01 12.01.01 
YER164W    10.01.09 11.02.03 16.19.03 
YHR186C    # 
YDR385W    12.04.02 
YDL153C    10.01.09 11.02.03 11.04.01 16.03.03 
YFR031C-A  12.01.01 
YDL150W    11.02.01 11.02.02 16.03.01 
YDR012W    12.01.01 
YER036C    16.19.03 20.03.25 
YJR063W    11.02.01 16.03.01 
YBR233W-A  10.03.01 10.03.04 
YBR289W    01.05.25 10.01.09 11.02.03 34.11.03 
YBR198C    10.01.09 10.03.01 11.02.03 14.07.04 42.10.03 
YPL266W    11.04.01 11.06.01 
YCL011C    16.03.01 16.03.03 20.01.21 32.01.09 42.10.03 
YNL047C    42.04.03 
YIL022W    20.01.10 20.09.04 
YKR060W    11.04.01 16.03.03 
YGR159C    11.04.01 12.01.01 16.03.01 16.03.03 
YOR371C    30.01.05 
YOL100W    14.07.03 30.01.05 
YPR088C    20.01.10 
YDR532C    # 
YMR012W    12.04.01 
YNL087W    # 
YOL041C    16.03.03 
YMR242C    12.01.01 
YMR145C    02.13.03 02.16.01 20.01.15 
YLR197W    11.04.01 11.06.01 
YDR233C    # 
YOR340C    11.02.01 16.03.01 
YER025W    12.04.01 
YDL160C    01.03.16 11.04.03 
YHR169W    11.04.01 16.19.03 
YLR321C    10.01.09 10.03.01 11.02.03 42.10.03 
YGL086W    10.03.01 20.09.01 
YOR141C    # 
YFL021W    01.02.07 11.02.03 
YPR163C    12.04.01 
YHL001W    12.01.01 16.03.03 
YJL011C    11.02.01 11.02.02 16.03.01 
YLR153C    01.05.06 01.07.01 
YML085C    10.03.01 10.03.04 41.01.01 
YPL198W    12.01.01 
YJL190C    12.01.01 
YCR093W    01.03.16 10.03.01 11.02.03 34.11.03 43.01.03 
YMR117C    10.03.01 10.03.04 42.04.05 
YOR116C    11.02.01 11.02.02 16.03.01 
YLR029C    12.01.01 16.03.03 
YDR060W    12.01.01 
YKR008W    10.01.09 42.10.03 
YLR024C    14.07.05 14.13.01 16.19.03 
YLL024C    16.19.03 20.09.04 20.09.07 
YDL159W    14.07.03 30.01.05 34.11.03 34.11.12 43.01.03 
YML010W    10.01.09 11.02.03 
YCR052W    10.01.09 10.03.01 11.02.03 
YGL112C    10.01.09 10.03.01 11.02.03 14.07.04 42.10.03 
YBR185C    02.13.03 
YGL019W    10.03.01 11.02.01 11.02.02 14.07.03 32.01.09 34.07.01 43.01.03 
YPL237W    12.04.01 
YMR290C    10.01.09 11.04.01 
YAL038W    01.05.02 
YHL025W    01.05.25 10.01.09 11.02.03 34.11.03 
YOR206W    20.09.01 
YJR144W    10.01.05 16.03.01 
YKL182W    01.01.03 01.06.05 
YGR179C    10.03.04 
YBR087W    10.01.03 10.01.05 10.03.01 16.03.01 18.02.01 
YJL176C    01.05.25 10.01.09 11.02.03 34.11.03 
YJR112W    10.03.04 
YCR065W    10.03.05 11.02.03 
YNR048W    11.02.03 20.01.13 
YGR204W    01.03.01 01.05.13 01.07.01 11.06.02 16.21.07 
YER018C    10.03.01 10.03.04 42.04.05 
YPR139C    20.09.13 
YPR010C    11.02.01 16.03.01 
YOR290C    01.05.25 10.01.09 11.02.03 34.11.03 
YKR037C    10.03.04 10.03.05 42.04.05 
YDR279W    01.03.16 10.01.03 16.03.01 16.03.03 16.17.07 
YOR310C    11.04.01 11.06.01 
YEL026W    11.04.01 11.04.03 
YPR129W    16.03.03 20.09.18 
YMR091C    20.09.01 
YBL054W    11.02.03 
YNL068C    10.03.01 11.02.03 43.01.03 
YDR251W    43.01.03 
YNL061W    11.04.01 
YFR046C    10.03.02 14.07.11 43.01.03 
YKL152C    01.05.02 
YDR212W    32.01.07 
YJL138C    12.04.01 
YKR025W    11.02.02 11.02.03 16.03.01 
YBR031W    12.01.01 
YLR410W    14.07.04 42.04.03 
YLR441C    12.01.01 34.11.03 
YOR267C    14.07.03 
YOL054W    11.02.03 
YMR093W    11.04.01 16.03.03 
YML127W    10.01.09 11.02.01 11.02.03 
YJR060W    01.01.06 01.01.13 01.02.07 10.01.03 10.03.04 11.02.03 16.03.01 
YGR140W    10.03.01 10.03.04 16.03.01 
YNL132W    # 
YMR302C    01.03.16 10.01.05 11.02.01 11.04.01 
YDR052C    10.01.03 10.01.11 10.03.01 14.07.03 
YBR084W    01.03.01 01.05.06 01.05.13 01.07.01 11.06.02 16.21.07 
YHR052W    # 
YNL308C    # 
YBL099W    02.45.15 20.01.01 20.01.15 20.03.22 20.09.04 34.01.01 
YNL106C    20.09.18 30.01.09 
YHR065C    11.04.01 16.19.03 
YGL078C    11.04.01 12.01.01 16.19.03 
YKL172W    11.04.01 
YDL031W    11.04.01 12.01.01 16.19.03 
YFL036W    10.01.03 11.02.03 16.03.01 
YGL207W    10.01.09 10.03.01 11.02.03 
YER088C    10.01.09 11.02.03 40.01.03 43.01.03 
YPL081W    12.01.01 
YER006W    11.04.01 20.09.01 
YJL008C    32.01.07 
YLR096W    14.07.03 
YDR188W    32.01.07 
YAL001C    11.02.01 11.02.02 11.02.03 
YDR365C    11.04.01 16.03.03 
YLL043W    20.01.03 20.01.13 20.09.16 20.09.18 41.01.01 
YPL131W    12.01.01 16.03.03 
YCR030C    # 
YPL127C    10.01.05 11.02.03 16.03.01 
YER122C    10.03.01 11.02.03 18.02.01 20.09.07 
YNL069C    12.01.01 16.03.03 
YPL043W    11.04.01 16.03.03 
YDL156W    # 
YLR061W    12.01.01 
YNL003C    20.01.03 20.01.07 20.09.04 
YLR357W    10.01.09 10.03.01 42.10.03 
YPL057C    01.06.02 43.01.03 
YBL030C    02.13.01 02.13.03 20.01.17 20.03.02 20.09.04 
YBR049C    11.02.01 11.02.03 
YDR310C    10.01.09 10.03.01 11.02.03 
YOL144W    11.04.01 12.01.01 
YJR135C    10.03.04 
YOL069W    10.03.04 42.04.05 
YNL248C    11.02.01 16.03.01 
YMR246W    01.06.10 14.07.01 20.01.13 
YNR053C    # 
YHR107C    01.05.25 10.03.01 10.03.03 34.11.03 41.01.01 43.01.03 
YER112W    11.04.01 11.04.03 
YML123C    20.01.01 20.01.03 20.09.18 34.01.01 34.01.03 
YIL038C    01.03.16 11.02.03 
YBR231C    10.01.09 
YER082C    11.04.01 16.03.03 
YMR309C    12.04.01 
YPL235W    10.01.09 11.02.03 11.04.01 16.19.03 
YLL008W    11.04.01 12.01.01 16.19.03 
YPL226W    16.19.03 
YHR146W    16.03.01 30.01.05 34.11.03 
YNL172W    10.03.01 14.07.05 14.13.01 16.19.03 
YDL014W    11.04.01 11.06.01 12.01.01 
YFR013W    10.01.09 
YER026C    01.06.02 
YPL093W    # 
YCL028W    # 
YLR175W    01.03.04 01.03.10 10.03.01 11.04.01 11.06.01 
YCL037C    16.03.03 34.01.01 
YOR304W    10.01.09 11.02.03 16.19.03 
YPL082C    11.02.03 16.19.03 
YJL033W    11.04.01 16.19.03 
YDR266C    # 
YDL229W    16.19.03 32.01.07 
YPL032C    20.09.18 43.01.03 
YNL197C    16.03.03 40.01.05 43.01.03 
YDL056W    10.01.03 10.03.01 11.02.03 16.03.01 
YGL093W    42.04.05 
YDR130C    10.03.01 
YOR204W    11.04.03 12.04.01 
YGL061C    10.03.04 10.03.05 
YNL166C    10.03.03 
YJR066W    10.03.01 10.03.02 30.01.09 
YJL148W    11.02.01 16.03.01 
YHR089C    11.04.01 11.06.01 16.03.03 
YMR282C    # 
YPR181C    14.07.11 14.13.01 18.02.01 20.09.07 
YMR019W    11.02.03 16.03.01 
YDR101C    # 
YGR119C    20.01.10 20.01.21 20.09.01 42.10.05 
YNL141W    01.03.01 
YKL069W    # 
YDL207W    20.01.21 20.09.01 
YPL079W    12.01.01 
YLR386W    18.02.01 
YER110C    20.01.10 20.09.01 
YKL068W    20.01.10 20.01.21 20.09.01 42.10.05 
YMR235C    11.04.01 11.04.02 18.02.01 20.01.21 20.09.01 
YNL049C    20.09.07 
YMR047C    11.04.02 20.01.10 20.01.21 20.09.01 42.10.05 
YDL043C    11.04.03 16.03.03 
YLL036C    11.04.03 
YDR439W    10.01.09 10.03.04 11.02.03 
YNR052C    01.03.16 01.05.25 11.02.03 43.01.03 
YCL029C    10.03.01 10.03.05 34.11.03 
YCR086W    10.01.03 10.03.01 10.03.02 10.03.04 43.01.03 
YFR048W    # 
YJL204C    20.09.18 43.01.03 
YHR178W    11.02.03 34.11.03 
YDL149W    14.07.11 20.09.13 
YDR334W    10.01.02 10.01.09 11.02.03 
YGL178W    01.03.16 10.03.01 16.03.03 20.01.10 34.11.03 
YGR092W    10.03.01 10.03.04 11.02.03 14.07.03 
YER095W    10.01.05 10.03.02 32.01.09 34.11.03 41.01.01 42.10.03 
YLR373C    14.13.04 
YDR065W    # 
YOL001W    01.04.04 11.02.03 18.02.01 
YBR034C    14.07.09 20.01.21 
YGL127C    10.01.05 11.02.03 
YKL081W    12.04.02 
YEL007W    # 
YKR091W    # 
YCR063W    43.01.03 
YNL221C    11.04.01 11.04.02 
YPR173C    16.19.03 20.09.07 20.09.13 
YLR055C    10.01.09 11.02.03 14.07.04 18.02.09 42.10.03 
YOR209C    01.03.04 01.07.01 01.07.03 10.01.09 
YCL008C    14.13.04 20.09.13 
YLR393W    # 
YLR452C    11.02.03 14.13.01 18.02.01 18.02.05 30.01.05 34.11.03 
YHR189W    12.04.03 
YPL002C    01.05.25 11.02.03 20.09.13 
YKL048C    10.03.01 10.03.03 14.07.03 32.01.03 43.01.03 
YLR056W    01.06.06 
YKL212W    01.06.02 20.09.07 20.09.16 30.01.09 
YMR077C    20.09.13 
YLR368W    # 
YDR392W    10.01.09 11.02.03 14.07.04 18.02.09 34.11.03 41.01.01 42.10.03 43.01.03 
YNL298W    10.03.03 14.07.03 30.01.05 43.01.03 
YBL022C    11.04.03 16.19.03 32.01.05 34.11.09 
YPL120W    14.07.11 20.09.07 20.09.13 
YMR070W    11.02.03 16.03.01 
YDL226C    10.03.01 10.03.05 18.02.01 20.09.07 20.09.16 20.09.18 
YMR202W    01.06.06 
YIR009W    11.04.03 16.03.03 
YMR224C    01.03.16 10.01.05 10.01.09 10.03.01 10.03.02 32.01.09 
YKL041W    20.09.13 
YER016W    10.03.01 10.03.04 42.04.05 
YIL084C    10.01.09 11.02.03 14.07.04 43.01.03 
YMR198W    10.03.01 10.03.02 10.03.05 20.09.14 
YPL084W    14.13.01 20.09.13 34.11.12 
YLR320W    10.01.05 
YLL033W    43.01.03 
YLR417W    01.05.25 11.02.03 18.02.05 20.09.07 20.09.13 
YPL190C    11.02.03 11.04.03 16.03.03 20.01.21 
YML034W    10.03.04 
YDR508C    20.01.07 
YHR096C    20.01.03 20.09.18 
YIR015W    11.04.02 
YPR183W    01.05.03 01.06.02 14.07.01 14.07.02 
YNL251C    11.02.03 16.03.03 
YGR157W    01.06.02 01.20.19 
YEL071W    02.16.03 
YJL050W    11.04.01 16.19.03 20.01.21 20.09.01 
YLR121C    14.13.01 
YKR013W    # 
YGL083W    # 
YER145C    20.01.01 34.01.01 
YJR103W    01.03.04 01.06.02 
YMR239C    11.04.01 11.04.02 16.03.03 
YLL003W    10.03.01 10.03.05 42.04.05 
YOR275C    14.07.11 43.01.03 
YNL243W    01.03.16 20.09.16 20.09.18 34.11.03 42.04.03 43.01.03 
YAL047C    10.03.01 10.03.04 42.04.05 
YHR128W    01.03.04 
YPL209C    10.03.01 10.03.04 14.07.03 
YMR073C    # 
YKL108W    10.01.03 
YDL006W    01.05.25 11.04.02 14.07.03 32.01.03 34.11.03 43.01.03 
YJL149W    # 
YJR033C    34.01.01 
YDR289C    10.01.05 
YKR021W    # 
YPL124W    10.03.05 42.04.05 
YMR001C    10.01.03 10.03.01 14.07.03 
YML013W    14.13.01 20.01.10 20.09.16 
YHR158C    34.11.03 40.01.03 41.01.01 43.01.03 
YMR032W    10.03.03 43.01.03 
YER126C    # 
YDR146C    10.03.01 11.02.03 34.11.03 
YML111W    14.07.05 14.13.01 
YER007W    10.03.01 
YLR210W    10.03.01 18.02.01 
YOR032C    11.02.03 43.01.03 
YGR108W    10.03.01 10.03.05 18.02.01 
YIR002C    10.01.05 
YDR379W    18.02.01 30.01.05 34.11.03 42.04.03 43.01.03 
YOR058C    10.03.01 10.03.05 
YOR191W    10.01.05 10.01.09 34.11.03 41.01.01 
YKL203C    10.03.01 10.03.05 30.01.05 30.01.09 
YBR083W    11.02.03 43.01.03 
YNL225C    10.03.01 10.03.03 42.04.05 43.01.03 
YDL033C    11.06.02 
YDR113C    10.03.01 20.09.01 
YDL042C    10.01.03 10.01.05 10.01.09 11.02.03 14.07.04 34.11.03 
YGL115W    01.05.25 11.02.03 18.02.01 
YDR006C    11.02.03 30.01.09 
YEL032W    10.01.02 10.01.03 16.19.03 
YDL003W    10.03.01 10.03.04 
YPR175W    10.01.03 10.01.05 
YPL184C    # 
YIL106W    10.03.01 11.02.03 14.07.03 18.02.01 
YDL051W    11.02.02 11.04.02 16.03.03 
YKR054C    02.45.11 10.03.01 10.03.04 10.03.05 20.09.07 20.09.14 
YAL024C    10.03.01 18.02.03 
YHR064C    32.01.07 
YNL014W    12.04.02 16.19.03 
YPL267W    # 
YOR073W    10.03.01 10.03.02 10.03.04 
YOR066W    # 
YBR156C    10.03.01 10.03.04 14.07.03 18.02.01 
YLR131C    01.05.25 10.03.01 10.03.03 11.02.03 
YGL075C    10.03.01 10.03.05 42.04.05 
YLR128W    14.07.07 18.02.01 
YDL132W    01.01.13 01.05.25 10.03.01 14.07.05 14.13.01 16.19.03 
YGR109C    10.01.03 10.03.01 10.03.02 18.02.01 
YPR104C    11.02.02 11.02.03 11.04.01 
YMR176W    # 
YBR275C    10.01.09 11.02.03 32.01.09 42.10.03 
YKR031C    01.06.02 10.03.02 20.09.16 30.01.09 43.01.03 
YJR010C-A  14.07.11 
YML095C    10.01.05 32.01.09 
YMR216C    11.04.03 14.07.03 20.09.01 32.05.01 
YJR117W    14.07.11 14.13.01 34.11.03 
YFL025C    01.06.02 14.13.01 20.09.07 
YBR215W    10.03.01 11.02.03 
YGL054C    20.09.07 43.01.03 
YJR035W    10.01.05 
YOR067C    01.05.03 14.07.02 
YAR018C    10.03.04 14.07.03 43.01.03 
YJL139C    14.07.02 
YAL023C    14.07.02 
YDR372C    20.09.13 
YPL227C    01.05.03 14.07.02 
YEL061C    10.03.01 10.03.05 20.09.14 
YBR240C    01.07.01 11.02.03 
YAL058W    14.13.01 
YML062C    10.01.05 11.02.03 20.01.21 20.09.04 
YBL008W    10.03.04 11.02.03 18.02.09 
YNL021W    10.01.09 11.02.03 14.07.04 
YJL004C    20.09.07 
YER019W    01.06.02 30.01.09 32.01.03 34.11.03 
YLR207W    14.07.05 14.13.01 16.19.03 
YOL013C    14.07.05 14.13.01 16.19.03 
YAL011W    10.01.09 
YDR469W    10.01.09 14.07.09 42.10.03 
YLR113W    01.05.25 11.02.03 14.07.03 30.01.05 32.01.03 34.11.03 
YKR029C    10.01.09 10.03.02 14.07.04 
YAR003W    10.01.09 11.02.03 14.07.09 42.10.03 
YNR051C    14.07.05 
YLR372W    01.06.05 20.09.07 43.01.03 
YGR227W    01.05.03 01.05.25 14.07.02 
YBL082C    14.07.02 
YIL021W    11.02.03 16.03.01 
YCR033W    10.01.09 10.03.02 14.07.04 
YKR042W    10.03.01 
YOR085W    01.05.03 14.07.02 
YDL095W    14.07.02 
YGL025C    10.01.05 11.02.03 
YDR485C    10.01.09 20.09.13 
YDR295C    10.01.09 11.02.03 14.07.04 
YPR105C    20.09.07 
YGR116W    10.01.05 10.01.09 11.02.03 
YPL042C    01.05.25 10.03.02 11.02.03 14.07.03 
YOR002W    14.07.02 
YOL031C    20.09.05 
YMR161W    # 
YMR234W    01.03.16 10.01.03 16.03.01 16.03.03 16.17.07 
YPR086W    11.02.03 
YHR206W    10.03.01 11.02.03 32.01.01 32.01.03 
YNL154C    10.03.03 14.07.03 20.09.18 34.11.12 43.01.03 
YNL074C    32.05.01 
YDR477W    01.05.25 14.07.03 18.01.01 18.02.09 30.01.05 32.01.11 40.01.05 43.01.03 
YPR091C    # 
YDL128W    20.01.01 20.03.02 20.09.13 34.01.01 
YDR458C    # 
YOR084W    43.01.03 
YIL135C    10.03.01 
YPL146C    11.04.01 
YFL023W    43.01.03 
YBR086C    32.01.03 
YPR198W    16.19.03 20.01.27 20.03.22 32.05.01 
YER089C    10.03.01 14.07.03 18.02.01 30.01.05 32.01.07 32.01.09 34.11.03 
YJL162C    # 
