YBR212W    11 12 16 40 42 
YDR038C    20 34 
YDR040C    20 34 
YOR368W    01 10 32 
YNL321W    # 
YMR048W    10 
YOR337W    11 16 
YJL187C    01 10 14 18 40 42 43 
YFR036W    10 14 16 
YAL063C    16 34 
YPR049C    14 20 42 
YBR293W    01 16 20 42 
YCR081W    01 11 
YIR010W    10 
YDL225W    10 40 42 43 
YBR118W    12 
YPR046W    10 16 
YJL080C    10 16 20 34 
YIL144W    10 42 
YAL056W    30 
YFL016C    14 16 32 
YPR034W    10 11 
YIL126W    01 10 11 16 
YLR048W    12 14 
YLL006W    42 
YHL034C    11 16 
YGR162W    12 
YBR107C    10 
YGR085C    12 
YGR275W    38 
YNL290W    01 10 16 18 
YKL049C    10 16 
YEL015W    01 
YIL119C    01 30 34 
YKL078W    11 12 
YKL204W    12 
YHL033C    12 
YIL142W    14 16 32 42 
YGR178C    11 
YJL065C    10 
YER004W    # 
YNL232W    01 11 
YLR264W    12 
YNL209W    01 12 16 32 
YPL086C    10 11 14 
YDR450W    12 
YPR016C    11 12 
YPL143W    12 
YJR053W    10 18 41 
YAL036C    16 
YDL017W    01 10 14 
YJL053W    14 20 
YKR001C    14 20 42 
YPL105C    # 
YGR113W    10 42 
YIL131C    10 11 43 
YJL130C    01 
YGL008C    02 20 34 
YLR340W    12 
YKL052C    10 42 
YGL049C    12 
YFR024C-A  42 
YPR110C    11 16 
YOR026W    10 
YNL301C    12 
YOR375C    01 02 16 
YHR066W    12 16 34 41 
YBR189W    12 
YOR151C    11 16 
YHR171W    14 20 40 42 43 
YER116C    10 11 16 
YMR049C    11 
YER151C    11 14 
YPR190C    11 16 
YER148W    11 16 
YHR111W    14 18 
YGL234W    01 16 
YLR075W    10 12 14 
YER164W    01 10 11 16 
YHR186C    16 
YDR385W    12 
YDL153C    10 11 16 
YFR031C-A  12 
YDL150W    11 16 
YDR012W    12 
YER036C    01 16 20 
YJR063W    11 16 
YBR233W-A  10 16 
YBR289W    01 10 11 34 
YBR198C    10 11 14 42 
YPL266W    11 
YCL011C    16 20 32 42 
YNL047C    16 42 
YIL022W    14 20 
YKR060W    11 16 
YGR159C    11 12 16 32 
YOR371C    30 
YOL100W    01 14 30 42 
YPR088C    14 16 20 
YDR532C    # 
YMR012W    12 42 
YNL087W    # 
YOL041C    16 
YMR242C    12 
YMR145C    02 20 42 
YLR197W    11 
YDR233C    # 
YOR340C    11 16 
YER025W    12 
YDL160C    01 11 16 
YHR169W    11 16 
YLR321C    10 11 16 42 
YGL086W    10 20 
YOR141C    # 
YFL021W    01 11 
YPR163C    12 
YHL001W    12 16 
YJL011C    11 16 
YLR153C    01 02 
YML085C    10 41 42 
YPL198W    12 
YJL190C    12 
YCR093W    01 10 11 34 43 
YMR117C    10 42 
YOR116C    11 16 
YLR029C    12 16 
YDR060W    12 42 
YKR008W    10 42 
YLR024C    14 16 
YLL024C    14 16 20 
YDL159W    01 14 30 34 43 
YML010W    10 11 
YCR052W    10 11 
YGL112C    10 11 14 42 
YBR185C    02 14 42 
YGL019W    01 10 11 14 32 34 40 42 43 
YPL237W    12 
YMR290C    10 11 
YAL038W    01 02 
YHL025W    01 10 11 34 
YOR206W    12 20 42 
YJR144W    10 16 
YKL182W    01 
YGR179C    10 16 
YBR087W    10 16 18 
YJL176C    01 10 11 34 
YJR112W    10 
YCR065W    10 11 
YNR048W    11 20 32 
YGR204W    01 02 11 16 
YER018C    10 42 
YPR139C    14 20 
YPR010C    11 16 
YOR290C    01 10 11 34 
YKR037C    10 42 
YDR279W    01 10 16 
YOR310C    11 
YEL026W    11 
YPR129W    16 20 
YMR091C    14 20 
YBL054W    11 
YNL068C    10 11 43 
YDR251W    32 40 43 
YNL061W    11 
YFR046C    10 14 43 
YKL152C    01 02 
YDR212W    14 16 32 42 
YJL138C    11 12 
YKR025W    11 16 
YBR031W    12 
YLR410W    14 42 
YLR441C    12 34 
YOR267C    01 14 34 
YOL054W    11 
YMR093W    11 16 
YML127W    10 11 
YJR060W    01 10 11 16 42 
YGR140W    10 16 
YNL132W    30 
YMR302C    01 10 11 
YDR052C    01 10 14 
YBR084W    01 02 11 16 
YHR052W    14 16 
YNL308C    12 
YBL099W    02 20 34 
YNL106C    01 20 30 42 
YHR065C    11 16 
YGL078C    11 12 16 
YKL172W    11 
YDL031W    11 12 16 
YFL036W    10 11 16 42 
YGL207W    10 11 
YER088C    10 11 40 43 
YPL081W    12 
YER006W    11 12 20 
YJL008C    14 16 32 42 
YLR096W    01 14 
YDR188W    14 16 32 42 
YAL001C    11 
YDR365C    11 16 
YLL043W    01 20 32 41 
YPL131W    12 16 
YCR030C    # 
YPL127C    10 11 16 
YER122C    10 11 18 20 
YNL069C    12 16 
YPL043W    11 16 
YDL156W    # 
YLR061W    12 
YNL003C    20 
YLR357W    10 42 
YPL057C    01 43 
YBL030C    02 20 
YBR049C    11 
YDR310C    10 11 
YOL144W    11 12 14 
YJR135C    10 16 
YOL069W    10 42 
YNL248C    11 16 
YMR246W    01 14 20 
YNR053C    12 
YHR107C    01 10 16 34 40 41 42 43 
YER112W    11 
YML123C    20 34 
YIL038C    01 11 
YBR231C    10 
YER082C    11 16 
YMR309C    12 
YPL235W    01 10 11 16 
YLL008W    11 12 14 16 
YPL226W    01 12 16 
YHR146W    16 30 34 
YNL172W    10 14 16 
YDL014W    11 12 
YFR013W    10 16 
YER026C    01 
YPL093W    12 
YCL028W    # 
YLR175W    01 10 11 40 42 
YCL037C    11 12 16 34 
YOR304W    01 10 11 16 
YPL082C    01 11 16 
YJL033W    11 16 42 
YDR266C    # 
YDL229W    01 12 16 32 
YPL032C    20 40 42 43 
YNL197C    16 40 43 
YDL056W    10 11 16 
YGL093W    42 
YDR130C    10 16 
YOR204W    11 12 
YGL061C    10 42 
YNL166C    10 
YJR066W    01 10 12 16 30 
YJL148W    11 16 42 
YHR089C    11 16 
YMR282C    01 02 12 
YPR181C    14 18 20 
YMR019W    11 16 
YDR101C    12 
YGR119C    14 16 20 42 
YNL141W    01 
YKL069W    # 
YDL207W    20 
YPL079W    12 
YLR386W    01 18 
YER110C    14 20 
YKL068W    14 16 20 42 
YMR235C    11 12 14 18 20 
YNL049C    20 
YMR047C    11 14 16 20 42 
YDL043C    11 14 16 
YLL036C    11 
YDR439W    10 11 
YNR052C    01 11 43 
YCL029C    10 16 34 
YCR086W    10 40 42 43 
YFR048W    # 
YJL204C    16 20 43 
YHR178W    11 34 
YDL149W    14 20 42 
YDR334W    10 11 
YGL178W    01 10 11 14 16 20 32 34 40 42 
YGR092W    01 10 11 14 
YER095W    10 32 34 41 42 
YLR373C    14 
YDR065W    # 
YOL001W    01 11 18 
YBR034C    14 20 
YGL127C    10 11 
YKL081W    12 
YEL007W    # 
YKR091W    01 
YCR063W    43 
YNL221C    11 
YPR173C    01 14 16 20 42 
YLR055C    10 11 14 18 42 
YOR209C    01 10 
YCL008C    14 16 20 
YLR393W    14 
YLR452C    11 14 16 18 30 34 
YHR189W    12 
YPL002C    01 11 14 20 
YKL048C    01 10 14 32 40 42 43 
YLR056W    01 
YKL212W    01 20 30 42 
YMR077C    20 
YLR368W    42 
YDR392W    10 11 14 18 34 41 42 43 
YNL298W    01 10 14 30 40 42 43 
YBL022C    11 14 16 32 34 
YPL120W    14 20 
YMR070W    11 16 
YDL226C    10 16 18 20 
YMR202W    01 
YIR009W    11 14 16 
YMR224C    01 10 16 32 42 
YKL041W    14 20 
YER016W    10 42 
YIL084C    10 11 14 16 43 
YMR198W    10 20 
YPL084W    14 20 30 32 34 
YLR320W    10 
YLL033W    43 
YLR417W    01 11 14 18 20 
YPL190C    11 16 20 
YML034W    10 
YDR508C    20 
YHR096C    20 
YIR015W    11 
YPR183W    01 14 
YNL251C    11 16 
YGR157W    01 
YEL071W    01 02 
YJL050W    11 16 20 
YLR121C    14 
YKR013W    # 
YGL083W    # 
YER145C    20 34 
YJR103W    01 
YMR239C    11 16 
YLL003W    10 32 42 
YOR275C    14 43 
YNL243W    01 14 16 20 34 40 42 43 
YAL047C    10 42 
YHR128W    01 16 
YPL209C    01 10 14 
YMR073C    02 
YKL108W    10 
YDL006W    01 11 14 32 34 40 42 43 
YJL149W    # 
YJR033C    02 34 
YDR289C    10 38 
YKR021W    # 
YPL124W    10 42 
YMR001C    01 10 14 
YML013W    14 20 
YHR158C    34 40 41 43 
YMR032W    10 16 40 42 43 
YER126C    12 
YDR146C    10 11 34 
YML111W    14 
YER007W    10 14 16 
YLR210W    10 18 
YOR032C    11 43 
YGR108W    10 18 
YIR002C    10 11 32 
YDR379W    18 30 34 42 43 
YOR058C    10 16 
YOR191W    10 34 41 
YKL203C    01 10 12 16 30 40 42 
YBR083W    11 43 
YNL225C    10 42 43 
YDL033C    11 
YDR113C    10 14 16 20 
YDL042C    10 11 14 16 34 40 
YGL115W    01 11 18 32 42 
YDR006C    11 30 
YEL032W    10 16 
YDL003W    10 
YPR175W    10 
YPL184C    # 
YIL106W    10 11 14 18 
YDL051W    11 16 
YKR054C    02 10 20 
YAL024C    10 18 
YHR064C    12 16 32 
YNL014W    01 12 16 
YPL267W    # 
YOR073W    10 
YOR066W    # 
YBR156C    10 14 18 
YLR131C    01 10 11 
YGL075C    10 42 
YLR128W    14 18 
YDL132W    01 10 14 16 
YGR109C    10 18 
YPR104C    11 
YMR176W    42 
YBR275C    10 11 32 42 
YKR031C    01 10 20 30 43 
YJR010C-A  14 
YML095C    10 32 
YMR216C    01 11 14 20 32 34 
YJR117W    14 16 34 
YFL025C    01 14 20 42 
YBR215W    10 11 
YGL054C    20 43 
YJR035W    10 
YOR067C    01 14 
YAR018C    01 10 14 40 42 43 
YJL139C    01 14 42 
YAL023C    01 14 
YDR372C    14 20 
YPL227C    01 14 
YEL061C    10 20 
YBR240C    01 11 
YAL058W    14 42 
YML062C    10 11 14 16 20 
YBL008W    10 11 18 
YNL021W    10 11 14 40 
YJL004C    20 42 
YER019W    01 30 32 34 
YLR207W    14 16 
YOL013C    14 16 
YAL011W    10 42 
YDR469W    10 14 42 
YLR113W    01 11 14 30 32 34 
YKR029C    10 14 
YAR003W    10 11 14 42 
YNR051C    14 
YLR372W    01 20 43 
YGR227W    01 14 
YBL082C    01 14 
YIL021W    11 16 
YCR033W    10 14 
YKR042W    10 32 40 42 
YOR085W    01 14 
YDL095W    01 14 
YGL025C    10 11 
YDR485C    10 14 20 
YDR295C    10 11 14 
YPR105C    20 
YGR116W    10 11 
YPL042C    01 10 11 14 
YOR002W    01 14 
YOL031C    14 20 
YMR161W    14 
YMR234W    01 10 16 42 
YPR086W    11 
YHR206W    10 11 30 32 40 
YNL154C    01 10 14 20 32 34 40 43 
YNL074C    32 
YDR477W    01 14 16 18 30 32 34 40 43 
YPR091C    # 
YDL128W    20 34 
YDR458C    # 
YOR084W    01 40 42 43 
YIL135C    10 
YPL146C    11 12 16 
YFL023W    43 
YBR086C    32 
YPR198W    16 20 32 
YER089C    01 10 14 18 30 32 34 
YJL162C    # 
YNL097C    10 11 14 
YKR079C    11 16 
YJL051W    # 
YMR295C    # 
YLR221C    12 
YCR024C    12 
YJL084C    16 
YMR285C    02 11 
YOR078W    11 16 
YIL091C    11 
YBR155W    14 16 32 
YDR037W    12 
YOR181W    10 14 16 20 32 40 42 43 
YDR153C    16 20 
YNL101W    20 
YMR165C    02 40 42 
YML035C    01 02 
YNL027W    11 30 32 34 
YER098W    14 
YNL186W    11 14 
YKL015W    01 11 
YOR239W    16 42 
YER123W    01 10 14 
YDR026C    11 
YOL104C    10 16 
YBL061C    01 10 18 32 40 42 43 
YLR401C    11 
YNR006W    14 16 20 
YNR047W    01 14 34 
YNL245C    11 
YBR288C    20 
YDR480W    16 34 40 43 
YDR184C    32 34 42 43 
YHR082C    01 14 
YCR073W-A  02 11 
YML080W    11 
YOL122C    14 20 34 
YBR108W    # 
YBL024W    11 
YOR014W    01 12 14 32 
YCR011C    01 16 20 
YBR055C    11 
YIL156W    14 
YDL173W    # 
YKR071C    # 
YKL178C    18 30 34 
YML026C    12 
YPR152C    # 
YDR208W    01 30 42 43 
YPR032W    20 42 43 
YNL066W    01 40 42 
YOR276W    12 
YGR261C    20 
YNL125C    20 
YLR242C    01 20 
YNL080C    # 
YOR123C    11 14 
YPL138C    10 11 14 42 
YGR276C    01 10 11 
YBR247C    11 14 16 40 
YBL055C    # 
YBL007C    14 16 20 40 42 43 
YGL206C    14 16 20 
YOR208W    01 10 14 18 30 32 34 43 
YDL223C    34 40 41 
YBL057C    12 
YHL027W    10 11 32 34 43 
YDL039C    41 
YNR034W    02 11 
YOR177C    10 16 43 
YDL019C    01 
YOR107W    18 30 
YMR067C    # 
YOR168W    12 
YCL054W    11 12 
YMR064W    11 12 
YDR350C    02 14 
YDL060W    11 12 16 
YDR025W    12 
YIL069C    12 
YBR026C    01 02 
YOL126C    01 02 
YCR053W    01 20 
YMR062C    01 42 
YEL062W    01 20 
YAL040C    10 18 32 40 42 43 
YLR196W    # 
YIR001C    11 16 20 
YDR490C    01 14 20 30 42 
YER083C    42 
YDR117C    14 16 20 
YPR171W    14 40 42 43 
YOR294W    11 12 
YMR038C    14 20 32 34 
YDR451C    10 11 
YNL312W    10 16 
YKR081C    11 12 16 
YFL029C    01 10 14 
YNL004W    11 16 20 
YOR091W    # 
YIL154C    01 10 11 18 42 
YOL077C    12 16 
YNL222W    01 11 14 18 30 
YIL105C    16 42 
YKL021C    12 40 
YJR050W    11 
YMR213W    10 11 
YOR104W    # 
YGL174W    43 
YIR005W    11 14 
YAL013W    01 11 
YEL018W    # 
YPL047W    11 
YCL032W    18 30 32 34 40 42 43 
YDR156W    11 16 
YML041C    10 14 20 
YPL241C    10 42 
YPL139C    10 11 18 
YDL005C    11 
YFL001W    01 11 
YER040W    01 11 30 
YMR179W    11 
YBR195C    10 14 18 30 34 42 
YKL213C    01 10 14 
YFL017C    01 10 
YKL038W    01 11 16 18 20 
YIL040W    20 
YBL102W    20 
YGL205W    01 02 
YIL017C    02 
YBR238C    10 
YOR054C    01 10 18 32 34 
YHR006W    11 
YLR170C    14 16 20 
YPL140C    01 10 14 30 32 40 42 43 
YIL132C    10 
YCR075C    20 
YPL262W    01 02 42 
YLR423C    14 18 40 42 43 
YLR438W    01 
YIL007C    14 40 42 43 
YGR023W    10 34 42 
YDL240W    18 30 42 43 
YPL112C    42 
YDR389W    10 14 18 30 
YML109W    10 40 42 43 
YPL174C    10 16 20 40 42 43 
YOR231W    01 10 14 30 32 40 43 
YLR425W    18 30 42 
YHR030C    01 10 14 30 32 34 40 42 43 
YNL090W    01 30 40 42 43 
YKR090W    16 43 
YOL105C    30 32 34 42 
YJR016C    01 
YER096W    01 18 40 42 43 
YOR188W    40 42 43 
YCL051W    01 11 18 32 34 42 
YPL145C    01 20 
YOR134W    14 18 30 
YPL161C    01 30 34 40 42 43 
YER008C    10 16 20 43 
YOR008C    16 30 32 34 42 43 
YBR182C    11 16 
YDR123C    01 11 
YJR094C    10 11 43 
YFL007W    14 18 32 
YDR127W    01 16 
YOL064C    01 32 
YER124C    40 42 43 
YER048C    14 
YER109C    11 34 43 
YML075C    01 16 
YDR080W    14 18 20 42 
YOR354C    10 
YLR065C    # 
YPL130W    10 
YDR144C    14 
YNL005C    12 42 
YGR220C    12 42 
YEL050C    01 12 42 
YBL051C    10 16 32 
YGR187C    # 
YLR212C    10 42 
YDR126W    # 
YGR122W    # 
YDL106C    01 11 30 32 
YMR214W    14 16 32 
YPR024W    14 16 42 
YAL020C    10 42 
YOR357C    14 16 
YAL002W    14 20 
YMR058W    01 20 32 34 
YPR122W    14 16 41 43 
YDR320C    20 42 
YOR103C    01 14 
YER113C    # 
YOR106W    14 20 
YLR378C    14 20 
YPL094C    14 16 20 
YEL002C    01 10 14 
YML019W    01 14 
YPL172C    01 14 
YPR055W    10 16 20 43 
YEL031W    20 34 
YIR033W    01 10 11 32 34 
YGL255W    20 34 
YJL002C    01 14 
YPL036W    02 20 34 
YPL135W    01 16 34 
YKR024C    11 12 16 
YOR360C    01 30 
YOR133W    12 
YLR369W    10 14 16 32 34 
YOR040W    01 
YBR058C    02 14 
YOL027C    34 42 
YBL089W    20 
YHL039W    # 
YPL098C    42 
YMR189W    01 
YKL055C    01 02 
YPL246C    40 42 43 
YER086W    01 
YJR073C    01 
YOR284W    14 40 42 43 
YBR041W    01 20 
YNL123W    01 14 40 
YMR272C    01 
YNL025C    01 10 11 18 
YPR115W    11 
YGL111W    12 
YGL167C    20 34 
YGR078C    10 14 16 42 
YOL023W    12 16 42 
YKL143W    32 
YLL028W    20 32 
YIL094C    01 16 
YAL026C    01 11 16 20 
YKR059W    12 
YOR233W    01 14 
YGR214W    12 14 43 
YDR141C    40 
YHR115C    10 
YPL126W    10 11 16 
YML102W    10 14 
YGL120C    11 16 
YKL125W    11 
YJL063C    12 42 
YDR322W    12 42 
YLR439W    12 42 
YDR237W    12 42 
YFL024C    10 11 14 42 
YHR071W    10 18 
YOR117W    01 14 16 
YHR099W    10 11 14 42 
YDR448W    10 11 14 18 42 
YOR023C    10 14 
YDR176W    01 10 11 14 18 42 
YNR023W    10 11 
YKR099W    01 11 16 30 
YKL109W    01 11 
YNL167C    11 
YBR081C    10 11 14 16 41 42 
YOR241W    01 
YDL047W    01 10 14 30 42 43 
YGL253W    01 02 
YBL019W    10 
YGR200C    11 
YGL213C    01 10 12 14 32 
YGR205W    16 
YNR033W    01 
YJL189W    12 
YDR501W    11 
YLR090W    14 
YDR028C    01 02 11 14 18 40 
YEL013W    14 16 20 42 
YGL212W    20 42 
YMR231W    14 20 42 
YPL045W    14 20 42 
YJR125C    14 16 20 42 43 
YOR359W    14 16 20 
YDL077C    14 18 42 
YDR189W    16 20 
YJL014W    14 16 32 42 
YIL097W    02 
YGL227W    01 02 14 
YLR258W    01 02 
YDR100W    # 
YGR172C    20 40 42 43 
YLR191W    14 16 20 42 
YPR040W    18 30 
YFL056C    01 02 
YBR135W    10 18 
YBL046W    # 
YOR047C    01 11 18 30 32 34 
YGR292W    01 02 
YNL104C    01 
YGR077C    14 16 20 42 
YDL184C    12 
YPR030W    11 42 
YPR036W    20 34 
YOR316C    20 34 
YGR163W    # 
YLL048C    01 16 20 
YHR175W    20 34 
YGL168W    # 
YNL130C    01 
YHR094C    20 
YBR159W    01 
YBR271W    # 
YDL182W    01 
YOR311C    # 
YDL183C    # 
YNL029C    01 14 42 
YMR205C    01 02 
YBR024W    12 14 20 34 
YGL157W    01 
YML091C    11 12 42 
YBR061C    11 12 
YOR187W    12 
YDL166C    11 32 
YDL111C    01 11 
YJL153C    01 16 
YOR352W    # 
YEL022W    18 20 
YLR319C    10 16 30 32 42 43 
YER031C    20 
YBL060W    # 
YOR129C    32 34 42 
YGL181W    10 11 20 32 34 40 43 
YOR216C    20 
YCL010C    14 42 
YML114C    11 
YML015C    10 11 
YLR399C    10 11 43 
YPR070W    11 
YPL011C    10 11 
YCR042C    10 11 
YPL254W    10 11 14 18 42 
YOL135C    11 
YIR023W    01 11 
YMR312W    11 
YDL059C    10 16 32 42 
YML017W    11 
YER169W    10 11 
YML008C    01 
YBR175W    10 14 42 
YPR065W    01 11 16 
YLR015W    10 11 14 42 
YDR096W    01 10 11 
YOR068C    42 
YKL166C    01 11 14 16 30 43 
YKL104C    01 34 42 
YDR423C    11 32 
YML051W    01 11 18 
YML088W    14 16 32 
YBR057C    10 43 
YCR034W    01 20 34 40 43 
YLL021W    16 30 34 40 42 43 
YOR140W    11 16 30 
YJR075W    01 14 40 42 43 
YLR384C    10 11 14 
YOL067C    01 11 14 18 
YLR019W    01 14 32 
YER061C    01 02 
YNL294C    43 
YOR069W    14 20 
YDL117W    10 
YJL183W    01 14 
YCR020W-B  10 
YGR071C    # 
YKL020C    01 10 11 32 34 
YGL070C    11 16 
YPL046C    10 11 43 
YJL105W    # 
YOR229W    10 11 18 
YLR437C    # 
YLR136C    11 
YGL016W    14 20 32 42 
YOL043C    10 
YDR349C    14 
YLR289W    12 
YGR211W    10 16 
YGL244W    11 
YGR104C    11 
YMR042W    01 11 16 
YLL063C    01 32 
YER070W    01 10 
YER142C    10 16 32 
YLR240W    01 14 20 30 
YOR205C    # 
YKL093W    02 11 42 
YNL291C    20 34 
YJL046W    # 
YLR135W    10 
YER087W    12 
YLR329W    10 16 
YHR050W    14 20 
YLR213C    43 
YGL252C    01 11 30 
YNL051W    20 
YGL203C    14 
YMR307W    01 42 
YJL128C    01 14 16 18 30 32 34 42 
YIL044C    18 20 
YLR190W    # 
YBR015C    01 14 40 42 
YML029W    11 
YMR238W    40 42 43 
YJL174W    01 02 34 40 42 43 
YGL027C    01 42 
YAL053W    # 
YBR002C    01 14 42 
YGR229C    01 02 42 
YAR014C    40 
YDR221W    01 
YFR019W    01 14 20 32 42 
YCR044C    32 34 
YGR166W    01 20 
YML071C    20 
YLR083C    20 
YNL238W    14 34 
YFR011C    # 
YAL054C    01 02 42 
YJR105W    01 
YGR183C    01 02 
YKR061W    01 14 42 
YOL008W    02 14 16 
YMR023C    11 12 16 
YBL021C    01 11 
YOR100C    01 20 
YNR041C    01 16 20 
YER065C    01 02 
YMR120C    01 
YMR203W    14 20 
YLL013C    01 11 16 
YGR120C    16 20 
YDL193W    01 
YKL094W    # 
YDR497C    20 
YPR156C    20 32 
YJL117W    20 34 
YPL058C    01 16 20 
YMR237W    01 
YGR065C    20 
YGL077C    20 
YMR011W    20 
YKR100C    # 
YLR219W    10 
YPL221W    32 
YGR138C    20 32 
YHL016C    20 34 
YNL283C    01 30 32 34 42 
YNL037C    01 02 11 16 
YKR084C    12 
YHR029C    # 
YJR002W    11 
YGL062W    01 02 
YHL022C    01 10 
YMR289W    # 
YBR131W    14 18 20 32 42 
YGL017W    01 14 
YER049W    # 
YJL091C    01 14 
YDL080C    01 11 
YIL079C    20 40 42 43 
YDR219C    14 16 
YHR004C    10 42 43 
YJR047C    12 
YER075C    01 10 14 18 30 34 
YBR125C    01 14 
YMR172W    11 32 
YJR130C    01 
YKR041W    # 
YPR151C    14 
YPL133C    11 34 
YDR420W    01 02 42 43 
YDR309C    30 34 40 42 43 
YHR058C    11 
YHR067W    01 02 40 
YLR071C    01 02 11 34 43 
YGL071W    11 20 34 
YNL236W    01 11 34 43 
YBR119W    11 16 
YOR113W    11 16 34 
YDR524C    18 20 
YMR243C    01 20 32 34 
YHR011W    02 12 43 
YFL011W    20 
YLR433C    01 11 14 16 18 30 34 40 42 
YIL146C    42 
YML057W    01 11 14 16 18 30 34 40 
YCR014C    10 
YKL185W    11 34 40 41 43 
YIL061C    11 16 
YHR170W    11 12 16 
YJL056C    11 16 34 
YDR419W    10 
YBL016W    01 10 14 16 18 30 34 
YMR106C    10 16 32 42 
YJL200C    02 
YPL128C    10 11 16 
YCL050C    01 
YKR035W-A  14 20 
YGR031W    # 
YIL065C    42 
YJR088C    # 
YGL029W    11 12 42 
YPR097W    # 
YGR032W    01 02 42 43 
YBR019C    01 
YMR167W    01 10 16 
YKR069W    01 
YHR183W    01 02 16 
YJR147W    11 32 43 
YLR295C    02 20 34 
YKR034W    01 11 
YGR249W    11 32 43 
YPR138C    20 
YLR069C    12 
YLR435W    11 
YOR334W    11 20 
YPL158C    # 
YJL180C    14 16 32 
YAL048C    14 20 
YBL076C    12 
YNR032C-A  14 16 34 40 41 
YIR026C    01 10 14 18 30 34 43 
YBR065C    11 42 
YBL084C    10 14 16 
YKL022C    10 14 16 
YNR009W    # 
YGL240W    10 14 18 
YDR260C    10 42 43 
YDL008W    10 14 16 
YOR326W    02 20 42 43 
YKL074C    11 16 
YER153C    12 
YJL177W    12 
YLR449W    14 
YDR059C    14 16 20 32 34 43 
YDL082W    12 
YKL156W    12 
YMR006C    01 
YML038C    20 
YOR025W    01 10 11 16 
YDR083W    11 
YAL029C    02 10 20 34 42 43 
YCL059C    11 12 
YPR159W    01 02 40 42 
YHR205W    01 10 14 32 34 40 
YNL067W    12 
YOR393W    01 02 
YML066C    43 
YCL069W    01 16 20 42 
YOR213C    10 11 14 
YBL036C    01 16 
YMR127C    10 11 14 34 
YBR291C    20 42 
YMR303C    01 02 
YFR025C    01 
YDL198C    01 20 34 42 
YJR143C    01 14 
YML125C    02 
YOL147C    42 
YDL197C    10 11 
YJR064W    14 16 32 42 
YML120C    02 42 
YPR143W    11 12 
YGR103W    11 12 
YHL035C    01 16 20 
YLR002C    10 11 14 16 
YCL043C    14 20 
YFR034C    01 11 16 32 
YJL087C    11 16 32 
YDR043C    01 11 16 32 34 43 
YDR054C    01 10 14 16 
YGR240C    01 02 
YMR173W    01 10 16 32 
YKL088W    01 16 32 34 
YLR403W    10 11 40 
YGR036C    01 14 42 
YOR057W    10 14 16 30 
YBR143C    12 
YJR093C    11 16 
YKL082C    40 42 43 
YGL104C    14 20 
YKL112W    01 10 11 16 
YNR067C    01 10 
YER060W-A  20 
YOR003W    14 
YGL021W    01 10 14 32 
YPL066W    # 
YCR038C    18 30 43 
YMR325W    # 
YIL011W    32 
YDR213W    01 11 
YDR472W    20 
YGR268C    14 40 42 43 
YLR466W    10 32 42 
YAL034C    # 
YBR105C    02 14 20 
YMR296C    01 
YDR232W    01 
YJR108W    42 
YNR072W    20 
YPL179W    01 12 14 30 
YPL063W    14 20 42 
YFL034C-B  10 14 18 43 
YDL224C    16 40 
YKL062W    01 11 16 32 
YJL158C    32 42 43 
YPL115C    18 30 34 40 42 43 
YGR041W    43 
YOR383C    20 
YNL328C    14 16 32 
YLL019C    01 14 30 
YCL004W    01 10 42 
YIL056W    20 
YGL162W    01 11 20 
YER190W    10 32 42 
YKR077W    # 
YMR274C    14 
YHR079C    01 11 14 30 32 
YIR034C    01 16 
YKL008C    01 40 
YEL046C    01 
YLL031C    01 14 
YJR151C    # 
YOR344C    01 02 11 
YIL006W    20 
YNL145W    30 34 
YDR522C    10 43 
YDL054C    20 
YGR040W    01 14 30 34 43 
YHR143W    01 10 42 
YGL090W    10 16 43 
YDL247W    20 
YIL023C    # 
YLL051C    20 34 
YNL230C    11 
YHL028W    30 32 34 42 
YNL311C    14 16 
YIL140W    43 
YLR139C    02 11 12 
YOR247W    01 32 
YLL010C    01 14 32 
YNL188W    10 16 34 41 42 
YER167W    10 
YPL283C    10 32 42 
YDL189W    # 
YDR460W    10 11 14 
YCR067C    20 
YNR039C    20 
YNL309W    10 11 
YJL028W    # 
YKR072C    01 10 11 18 32 34 
YDL012C    # 
YOR388C    01 02 
YPR106W    01 14 
YER060W    20 
YIR041W    # 
YFR008W    10 34 
YJL094C    20 34 
YKL164C    20 32 42 
YBL097W    10 
YJR153W    01 43 
YBL043W    42 
YDR499W    10 14 16 32 42 
YMR044W    10 16 
YDR158W    01 
YML059C    01 14 
YLR020C    01 14 42 
YPR204W    10 
YLR194C    # 
YJR110W    01 20 30 
YNL148C    14 16 
YLR186W    11 12 16 
YPR083W    42 
YJL157C    10 16 18 30 34 40 42 43 
YDR492W    01 11 16 34 
YJR041C    12 
YGL056C    10 
YGL225W    01 14 20 
YHR165C    10 11 
YBR071W    # 
YGR296W    10 32 42 
YBR078W    10 42 43 
YDL046W    20 
YOR302W    12 
YOL161C    32 
YKL014C    11 
YGL192W    10 11 43 
YBR117C    01 02 
YJR004C    16 34 41 
YHR042W    01 20 32 
YHR211W    11 16 34 
YOR137C    20 34 
YPL163C    32 34 
YPR155C    02 11 42 
YNR046W    11 
YGR146C    # 
YDR103W    16 30 34 
YJL078C    34 
YBR162C    # 
YPL026C    01 11 14 20 
YMR096W    01 10 16 32 
YDL245C    20 
YJL212C    01 20 34 
YAR035W    01 20 
YMR041C    # 
YAL051W    01 11 16 42 
YEL017W    01 
YHR139C    43 
YPL137C    # 
YNL269W    # 
YAL068C    # 
YNL277W    01 
YOR009W    32 
YNL183C    01 14 20 30 
