YHR104W    01.05 01.20 32.01 
YOL082W    14.04 16.01 20.09 
YJR067C    # 
YDR424C    10.03 20.09 42.04 
YPL111W    01.01 01.02 
YFR002W    14.04 16.07 20.01 20.09 42.10 
YFR017C    # 
YOR065W    02.11 02.13 02.45 20.01 
YPL122C    10.01 11.02 
YMR054W    20.01 20.03 20.09 34.01 
YDR264C    14.07 20.09 30.05 34.11 
YIL045W    01.04 01.05 02.19 18.02 
YPR100W    02.13 12.01 42.16 
YDL139C    # 
YOR011W    01.04 16.19 20.01 20.03 
YGL121C    30.01 
YBL093C    11.02 32.01 
YOR038C    10.03 11.02 18.02 
YOL009C    42.16 
YGR253C    10.03 14.07 14.13 32.01 43.01 
YDR055W    10.03 43.01 
YDL110C    # 
YJR017C    01.04 11.02 11.04 14.01 
YKR048C    10.01 10.03 14.10 16.01 42.10 42.29 43.01 
YPR113W    01.06 
YMR099C    # 
YNL274C    01.05 
YGR135W    14.07 14.13 
YJR032W    11.02 14.01 16.01 32.01 40.01 
YBR011C    01.04 
YGR089W    10.03 
YDR063W    # 
YLR247C    10.01 
YMR036C    01.04 10.03 14.07 18.01 18.02 30.01 
YDR512C    43.01 
YPL208W    14.07 
YLR450W    01.06 16.21 
YOR319W    11.04 16.03 
YCL014W    10.03 43.01 
YEL021W    01.03 
YBL006C    01.05 14.07 42.01 
YOR090C    01.04 14.07 
YCR028C-A  10.01 16.03 
YLR371W    01.05 18.02 30.01 34.11 40.01 42.01 42.04 42.29 43.01 
YLR144C    01.05 14.10 40.01 42.04 43.01 
YLL040C    14.04 20.09 
YHR081W    10.01 11.04 32.01 
YLR324W    42.19 
YJL072C    10.01 16.03 
YOR061W    01.04 10.03 11.02 14.07 32.01 34.01 34.07 40.01 42.04 43.01 
YNL263C    20.09 
YPR154W    42.04 
YDR303C    10.03 11.02 16.03 
YKL148C    01.05 02.10 02.11 02.13 16.21 20.01 42.16 
YPL256C    10.01 10.03 18.02 34.11 40.01 42.04 43.01 
YJL217W    # 
YBR005W    42.01 
YKL058W    11.02 
YCR008W    01.04 10.03 14.07 32.01 34.01 
YOR298C-A  11.02 18.02 
YJR005W    14.10 20.09 
YPR023C    10.01 11.02 14.07 42.10 
YMR071C    # 
YGR110W    # 
YHL036W    01.01 20.01 20.09 
YJR099W    14.07 14.13 
YHR203C    12.01 
YBL050W    16.01 20.01 20.09 42.25 
YDR408C    01.03 01.05 
YNL185C    12.01 42.16 
YDR297W    01.06 
YML086C    01.05 16.21 32.01 
YDR016C    10.03 42.04 
YKR095W-A  # 
YOR122C    16.01 32.01 40.01 42.04 43.01 
YGR062C    02.13 14.10 
YBR103W    10.01 10.03 11.02 14.07 32.01 
YOL026C    14.04 20.09 
YDR440W    10.01 10.03 14.07 42.10 
YOL121C    12.01 
YLR420W    01.03 
YHR100C    # 
YDR414C    14.04 14.07 42.01 
YDR342C    20.01 20.09 
YDR471W    12.01 
YNR028W    14.01 
YFL044C    11.02 14.07 14.13 
YBR245C    01.04 10.01 11.02 16.19 
YLR025W    01.05 14.04 20.09 43.01 
YOR355W    02.13 
YPL265W    20.01 
YDR166C    10.03 16.01 20.09 43.01 
YHR090C    10.01 18.02 
YDL028C    01.04 10.03 14.07 30.01 42.04 
YDR214W    14.01 32.01 
YGL211W    40.01 
YGR267C    01.07 
YNL137C    12.01 42.16 
YDL194W    01.05 16.13 20.01 20.09 34.11 42.01 
YOL090W    01.04 10.01 10.03 16.19 32.01 
YKR014C    14.04 20.09 
YML050W    # 
YDL176W    # 
YDR487C    01.07 02.13 
YNL078W    10.03 
YMR158W    12.01 42.16 
YLR209C    01.03 
YPR028W    16.01 20.09 42.02 
YDR470C    20.03 20.09 42.16 
YML132W    34.01 
YLR093C    14.10 20.09 
YLR342W    01.05 02.19 42.01 
YFL004W    01.04 14.04 42.25 
YLR254C    # 
YDL045W-A  12.01 12.04 42.16 
YBR091C    14.04 20.01 20.09 42.16 
YOR166C    # 
YHR166C    10.03 14.07 14.10 14.13 16.01 16.19 42.04 
YLR154W-C  11.04 42.16 
YNL006W    16.01 20.09 
YGR203W    01.04 14.07 18.01 18.02 30.01 
YGL248W    01.03 30.01 
YBR010W    10.01 11.02 16.03 
YLR206W    14.10 16.01 20.09 40.01 42.04 43.01 
YPR035W    01.01 01.02 01.05 
YMR015C    01.06 32.07 
YDR073W    01.05 10.01 11.02 34.11 
YFL014W    01.05 01.06 10.01 32.01 34.07 34.11 
YPL170W    01.06 
YDR155C    14.01 32.01 
YER074W-A  20.09 42.09 
YDL076C    10.01 14.07 
YOR193W    42.19 
YGR180C    01.03 10.01 
YPL018W    10.03 16.01 
YDR079W    02.13 14.10 16.01 32.01 
YDR183W    11.02 14.01 18.02 34.11 
YBL067C    14.07 14.13 
YNL162W    12.01 
YDR529C    02.11 02.13 14.10 
YBR072W    14.01 16.01 32.01 
YMR227C    10.03 11.02 
YKL026C    32.01 32.07 
YNL038W    01.06 14.07 
YGR044C    10.03 11.02 
YMR260C    12.04 
YKL101W    01.04 10.03 14.07 43.01 
YOR060C    # 
YNL024C-A  # 
YPL250C    42.04 
YGL232W    11.06 16.03 
YDR185C    12.10 14.04 
YHR191C    10.03 
YDL170W    01.02 11.02 
YML072C    # 
YKL086W    32.01 
YBR283C    14.04 20.01 20.09 
YGL226W    02.13 
YMR152W    14.07 
YNL083W    16.17 20.03 20.09 
YMR061W    11.02 11.04 16.03 
YPL117C    01.06 
YDR513W    01.03 20.01 32.01 32.07 
YGL189C    12.01 
YPR069C    01.01 01.07 01.20 42.01 
YNL064C    10.03 14.01 14.04 18.02 20.09 32.01 
YDR259C    11.02 
YCL031C    11.04 12.01 14.10 
YHR010W    12.01 
YGL151W    11.02 
YGL095C    14.04 14.10 16.01 20.09 32.01 34.11 40.01 42.25 43.01 
YPR169W    14.07 
YHR195W    14.13 16.01 20.09 42.25 
YGL003C    10.03 14.13 18.02 40.01 
YEL051W    20.01 20.03 20.09 34.01 
YPL195W    20.09 
YBL091C-A  10.01 40.01 
YDR287W    01.04 01.05 01.06 30.01 
YBR202W    10.01 10.03 16.19 
YDR122W    01.04 14.07 
YBL106C    20.09 40.01 42.04 43.01 
YOR035C    16.01 20.01 20.09 34.11 42.04 
YDR200C    10.03 14.04 20.09 34.11 
YPL259C    14.04 16.01 20.09 42.08 
YMR212C    40.01 
YBL068W    01.01 01.03 01.04 02.07 
YKR010C    10.01 
YLR448W    12.01 16.03 
YFR051C    16.01 20.09 
YER139C    # 
YGR043C    01.05 02.07 
YBR160W    01.04 10.01 10.03 14.07 40.01 43.01 
YGR232W    14.13 
YKL124W    20.01 
YNR007C    14.04 14.07 14.13 20.09 
YER024W    01.05 01.20 20.01 20.03 20.09 
YOL101C    01.06 11.02 16.17 34.01 
YDL022W    01.05 01.06 16.21 32.01 34.11 
YMR174C    14.13 18.01 18.02 32.01 
YKR002W    11.04 
YOL053W    # 
YPR025C    10.01 10.03 11.02 18.02 
YBL085W    16.09 30.01 40.01 42.04 43.01 
YOL123W    11.02 11.04 16.03 20.01 
YKR088C    # 
YGL094C    10.01 11.04 12.04 
YOR327C    14.04 20.09 
YJR100C    # 
YCR060W    14.01 16.01 32.01 
YLR130C    20.01 34.01 
YDR081C    01.05 01.07 02.16 11.02 
YCR012W    01.04 01.05 02.01 16.19 
YAL062W    01.01 01.02 02.10 42.01 
YKR044W    # 
YBL014C    11.02 
YNL220W    01.03 
YDR005C    11.02 14.04 
YHL021C    # 
YPL232W    20.09 40.01 42.04 43.01 
YKR016W    02.13 
YPR133C    11.02 
YPR182W    11.04 
YPL215W    14.10 
YJR084W    34.11 
YMR087W    01.04 11.04 
YER050C    12.01 42.16 
YDR545W    10.01 32.01 42.10 
YER003C    01.05 14.07 42.01 
YDR068W    # 
YML046W    11.04 16.03 
YIL137C    14.13 
YBL075C    01.04 14.01 14.04 16.19 20.09 32.01 
YML093W    11.04 16.03 
YCL034W    20.09 42.04 
YMR299C    02.45 10.03 20.09 42.04 
YFL039C    10.03 11.02 14.04 14.07 20.01 20.09 32.01 40.01 42.01 42.04 42.10 42.29 43.01 
YJL095W    01.04 10.03 14.07 30.01 32.01 34.11 40.01 43.01 
YPL091W    32.01 32.07 
YOL056W    01.05 02.01 
YJR090C    01.05 10.03 14.07 14.10 14.13 16.01 16.19 20.09 32.01 40.01 43.01 
YFL031W    01.06 11.02 30.01 32.01 
YPL059W    14.07 20.01 32.01 32.07 42.16 
YGL050W    # 
YLR164W    01.05 02.10 
YDR224C    10.01 11.02 16.03 
YDL174C    01.05 02.13 02.16 42.16 
YMR022W    14.07 14.10 14.13 16.01 16.19 32.01 34.11 
YER171W    10.01 11.02 
YBR261C    # 
YDL010W    01.03 
YDR106W    # 
YEL034W    01.03 12.04 16.01 
YDR270W    20.01 20.03 34.01 
YHR135C    01.04 10.03 14.07 20.09 32.01 34.11 40.01 43.01 
YDL099W    # 
YGR285C    14.01 16.01 32.01 
YOR098C    14.04 16.01 16.07 20.01 20.09 42.10 
YDR163W    11.04 
YIL026C    10.03 16.01 41.01 43.01 
YGR009C    20.09 43.01 
YCR003W    12.01 42.16 
YJR133W    01.03 01.05 
YKL171W    01.04 14.07 14.13 
YGR134W    11.02 
YPL101W    11.02 
YLR268W    20.09 
YBL105C    01.04 10.03 14.07 30.01 32.01 40.01 42.01 42.04 43.01 
YBL025W    11.02 16.03 
YMR169C    01.01 01.05 01.20 02.16 32.01 
YIL068C    10.03 16.01 20.09 43.01 
YNL326C    14.07 42.25 
YDR177W    14.07 14.10 14.13 16.01 20.09 43.01 
YGR012W    01.01 01.02 
YOL018C    14.04 20.09 42.25 
YGL124C    14.04 14.07 20.09 
YBR183W    01.06 
YAR002W    14.04 20.03 20.09 
YIL063C    14.04 16.07 20.01 20.09 42.10 
YAL015C    10.01 32.01 
YOR196C    01.07 
YPL010W    16.01 20.09 
YER074W    12.01 
YLR312W-A  12.01 42.16 
YGR206W    # 
YER152C    # 
YCL033C    32.01 
YGR006W    11.04 16.01 
YHR167W    10.01 11.02 16.19 20.01 
YLR098C    01.01 11.02 
YEL066W    10.01 14.07 42.10 
YNL306W    12.01 42.16 
YPR149W    14.04 20.01 20.09 
YPL187W    30.05 34.11 
YFR033C    02.11 02.13 
YDR194C    11.04 42.16 
YCR031C    12.01 16.03 
YGR124W    01.01 
YJL178C    18.02 20.09 30.01 42.09 
YOR163W    01.04 30.01 32.07 
YMR017W    20.09 43.01 
YDL192W    14.10 20.09 
YDR473C    11.04 14.10 
YIL088C    01.01 20.03 
YJR161C    # 
YIL109C    14.07 16.01 20.09 
YNL271C    10.03 16.01 16.07 20.01 30.01 32.01 34.11 40.01 42.04 42.29 43.01 
YOR207C    11.02 16.03 
YGL257C    01.05 14.07 
YGL150C    01.04 10.01 11.02 16.19 
YCR009C    16.01 20.09 32.01 34.11 40.01 42.04 43.01 
YDR030C    10.01 
YKL040C    01.02 34.01 
YNL157W    # 
YKL057C    14.04 16.07 20.01 20.09 42.10 
YKR007W    14.13 34.01 
YOL157C    01.05 02.19 
YGR284C    20.09 
YML042W    01.06 01.20 20.01 20.09 
YDR515W    12.07 16.03 34.01 
YMR311C    01.05 18.02 
YLR009W    12.01 
YBR236C    01.05 11.04 
YNL284C    12.01 42.16 
YDL124W    01.05 16.21 
YIL138C    16.01 20.01 20.09 42.04 42.29 43.01 
YHR132W-A  # 
YKR082W    14.04 16.07 20.01 20.09 42.10 43.01 
YPR132W    12.01 12.07 
YDR478W    11.04 
YGR262C    01.04 14.07 43.01 
YIR032C    01.02 01.03 
YMR129W    14.04 16.07 20.01 20.09 42.10 
YOL128C    01.04 14.07 14.13 18.02 32.01 
YDL079C    01.04 14.07 14.13 18.02 32.01 
YLR074C    43.01 
YEL059C-A  14.04 14.13 20.09 42.16 
YDR218C    10.03 40.01 42.01 42.04 43.01 
YPL204W    01.04 10.01 10.03 14.07 40.01 
YBR142W    11.04 12.01 16.19 
YOR159C    11.04 
YLR003C    10.01 
YER072W    40.01 42.25 
YDL004W    02.11 02.13 02.45 20.01 20.03 20.09 34.01 
YJR086W    30.01 30.05 34.11 
YNL127W    10.03 34.11 
YJL164C    01.04 11.02 14.07 16.19 30.01 43.01 
YKL002W    14.04 16.01 20.09 
YER100W    14.07 14.10 14.13 16.01 34.11 
YDR228C    11.02 11.04 16.01 16.03 
YFL048C    20.09 
YKL018W    11.02 14.07 42.10 
YKR026C    12.04 
YNL091W    32.01 34.11 
YCL009C    01.01 01.05 18.02 
YBL072C    12.01 
YDL133C-A  12.01 
YPR058W    20.03 20.09 
YKL060C    01.05 02.01 02.07 
YLR347C    14.04 20.01 20.09 
YDR159W    01.01 10.03 11.02 14.04 16.01 20.01 20.09 42.04 
YGL187C    02.11 02.13 20.01 
YDR323C    14.04 20.09 
YOL020W    20.01 20.09 
YNL136W    11.02 14.07 42.10 
YLL057C    01.02 32.07 
YGR258C    10.01 10.03 
YGR008C    02.11 02.13 02.45 20.01 32.01 42.01 
YPL006W    01.06 20.01 
YKL003C    12.01 42.16 
YBL087C    12.01 
YGL130W    11.04 
YMR035W    10.01 14.04 14.07 
YLR370C    20.09 42.04 
YPL181W    11.02 16.01 
YIL111W    02.11 02.13 20.01 
YMR098C    # 
YGL084C    01.05 20.01 
YGL106W    02.45 10.03 20.09 42.29 43.01 
YGR118W    12.01 12.07 
YDR369C    10.01 10.03 16.01 16.03 32.01 
YOL049W    01.07 01.20 
YJR044C    20.09 
YER053C    20.01 20.03 20.09 
YDR436W    01.04 14.07 30.01 32.01 34.01 
YKL053C-A  42.16 
YOL127W    12.01 16.03 
YDR292C    14.04 16.01 16.19 20.01 
YNL076W    01.02 01.03 01.05 11.02 42.01 
YIL083C    01.07 
YDR381C-A  # 
YOR124C    14.07 14.13 
YKL207W    # 
YDL064W    10.03 14.07 14.13 
YOR257W    10.03 42.01 42.04 
YJR045C    01.04 14.01 14.04 16.19 18.02 20.01 20.09 32.01 
YBL023C    10.01 16.19 
YDL236W    01.04 01.05 14.07 
YJL042W    42.01 42.04 
YER051W    10.01 14.07 
YML097C    14.04 18.02 20.09 
YCL012C    # 
YML081W    11.02 
YMR097C    12.01 
YNL059C    14.04 20.09 
YLR033W    10.01 
YGL249W    10.01 10.03 
YJR009C    01.05 02.01 
YIL041W    # 
YOR215C    # 
YPR180W    14.07 14.13 18.02 
YDR145W    10.01 10.03 11.02 14.07 42.10 
YGR148C    12.01 16.03 
YER069W    01.01 01.04 01.20 
YLR085C    10.01 14.04 20.09 
YDL074C    10.01 14.07 14.10 14.13 16.01 16.19 42.10 
YHR114W    32.01 34.11 42.04 
YOR346W    10.01 16.03 
YDL001W    10.03 
YBR036C    01.06 18.02 34.01 
YKR053C    01.04 01.06 32.01 
YMR184W    # 
YKL138C-A  10.03 16.01 18.01 42.04 42.10 
YJR160C    20.01 
YLR160C    01.01 01.02 32.01 
YML028W    32.01 32.07 
YMR286W    12.01 42.16 
YDL036C    11.06 
YOL159C-A  # 
YHR037W    01.01 
YLR107W    01.03 11.04 
YNR045W    12.07 
YBR070C    14.07 
YNL116W    10.03 
YIL010W    11.02 32.01 32.07 
YMR072W    10.01 16.03 42.16 
YGL154C    01.01 01.07 14.07 
YGL191W    02.11 02.13 18.02 20.01 
YDR152W    # 
YCR082W    # 
YDR216W    01.05 11.02 42.19 
YER177W    02.19 10.03 16.01 16.03 30.01 40.01 43.01 
YER063W    # 
YMR280C    01.05 02.01 11.02 
YOR224C    11.02 16.03 
YPR179C    10.01 11.02 14.07 
YGL057C    # 
YKL085W    01.05 02.10 42.16 
YGL173C    01.03 10.01 10.03 11.04 43.01 
YBR082C    14.07 14.10 14.13 16.01 20.09 32.01 34.11 43.01 
YLR355C    01.01 
YLR039C    11.02 18.02 20.01 
YHL032C    01.04 01.05 01.06 
YHL011C    01.01 01.03 01.04 02.07 40.01 
YDR051C    # 
YOR370C    01.06 14.07 20.01 30.01 40.01 42.04 43.01 
YPL038W    01.01 01.02 11.02 16.03 
YBR120C    11.04 12.07 
YPL196W    32.01 
YDR397C    11.02 18.02 
YHL048W    32.01 
YGR218W    12.01 14.04 20.01 20.09 
YBR089C-A  10.01 11.02 40.01 43.01 
YGR274C    01.04 10.01 10.03 11.02 14.07 
YPR185W    14.04 14.07 14.13 16.01 20.09 
YLR244C    14.07 14.13 
YOR234C    12.01 
YLR284C    01.06 02.25 
YDR321W    01.01 01.02 
YOL091W    10.03 16.07 43.01 
YFL037W    10.03 41.01 42.04 42.10 
YBR162W-A  14.04 20.01 20.09 
YIL095W    01.04 10.03 14.07 14.10 20.09 42.04 43.01 
YER105C    14.04 16.07 20.01 20.09 42.10 
YLR246W    14.04 14.07 
YJL140W    11.02 16.03 32.01 
YKL157W    01.01 14.07 14.13 
YER014W    01.07 01.20 
YOR363C    01.06 11.02 16.03 42.19 
YNL189W    14.04 20.01 20.09 42.10 
YJR001W    20.01 20.09 
YPL248C    01.05 11.02 
YER030W    # 
YFR001W    11.04 12.01 16.03 20.01 
YJL104W    14.04 16.01 20.01 20.09 42.16 
YJL171C    # 
YGL201C    10.01 16.19 
YGR165W    02.13 12.01 42.16 
YDL075W    12.01 
YKL087C    01.20 14.10 
YMR270C    11.02 16.03 
YCR046C    02.13 12.01 42.16 
YDR468C    14.04 20.09 42.07 42.25 
YNR012W    01.03 01.04 16.19 
YDR394W    01.04 14.07 14.13 16.19 
YEL039C    02.11 02.13 20.01 32.01 
YDR324C    11.04 16.03 
YER128W    # 
YLR344W    12.01 16.03 
YBR223C    01.03 10.01 
YMR079W    20.01 20.09 43.01 
YMR264W    14.04 14.13 16.01 
YLR200W    14.01 16.01 42.04 
YIL133C    12.01 16.03 
YIL027C    # 
YNR049C    20.09 43.01 
YAL005C    01.04 14.01 14.04 16.01 16.19 20.09 32.01 
YER155C    10.03 18.02 30.01 42.01 42.04 42.29 43.01 
YJL035C    11.06 
YAL030W    20.09 
YJR025C    01.01 01.07 
YBL002W    10.01 11.02 16.03 
YOR174W    11.02 
YDL130W-A  02.11 02.13 02.45 20.01 
YLR233C    10.01 16.03 32.01 42.10 
YPL051W    14.07 20.01 20.09 
YHR147C    12.01 42.16 
YER111C    10.03 11.02 
YJR074W    14.04 16.01 20.09 
YOR175C    # 
YGR215W    12.01 42.16 
YLR204W    # 
YNL118C    01.03 02.13 11.04 16.03 18.02 
YNR050C    01.01 16.21 
YAL027W    # 
YJL109C    11.04 16.03 
YGL179C    01.04 14.07 30.01 
YOR045W    14.04 20.01 20.03 20.09 
YDR211W    12.04 
YDR125C    42.01 
YOR264W    # 
YPL169C    16.01 16.03 20.01 20.03 
YGR188C    01.04 10.03 14.07 16.01 
YOL038W    14.07 14.13 
YKR006C    12.01 42.16 
YIL070C    02.13 
YKL190W    01.04 11.02 14.07 16.17 18.01 18.02 30.01 34.01 34.11 40.01 42.01 
YCR091W    01.04 14.07 34.11 
YBR079C    10.03 12.04 
YPL271W    02.11 02.13 02.45 20.01 20.03 20.09 34.01 
YIL117C    41.01 
YJR131W    01.05 14.07 
YPL055C    10.03 14.07 40.01 42.10 
YJL003W    02.13 14.10 
YDR196C    01.04 01.07 
YDL237W    # 
YDL195W    16.07 20.09 
YPR095C    18.02 20.09 
YBR003W    01.06 01.07 01.20 
YGL148W    01.01 01.07 20.01 
YLL029W    # 
YDL137W    14.10 20.09 42.08 
YNL299W    10.01 10.03 16.03 
YBR181C    12.01 
YNL055C    02.13 20.01 20.03 20.09 42.16 
YPR158W    # 
YMR033W    10.01 11.02 
YOR313C    01.03 10.01 10.03 43.01 
YNL147W    01.03 11.04 16.03 
YDR238C    20.09 
YNL231C    01.06 20.01 32.05 
YBR286W    14.07 14.13 
YIR022W    14.07 
YJL159W    32.01 42.01 43.01 
YGL220W    # 
YER093C-A  # 
YKL196C    14.04 20.09 
YNL107W    10.01 11.02 
YKR068C    20.09 
YDR150W    10.03 16.01 42.04 
YDR330W    14.13 
YBR168W    42.19 
YBR211C    10.03 
YNR008W    01.06 
YDL084W    11.04 16.01 16.19 20.01 
YBR006W    01.01 32.01 
YAR019C    01.04 10.03 14.07 
YLR182W    10.01 10.03 11.02 16.01 18.02 42.01 
YJR137C    01.01 01.02 16.21 42.01 
YOR189W    # 
YLR231C    01.01 01.07 
YDL208W    11.04 11.06 16.03 
YAL043C    11.02 11.04 16.03 
YOR341W    11.02 16.03 
YBR028C    01.04 14.07 
YKL103C    14.07 14.13 
YDL097C    14.13 16.07 
YML056C    01.03 
YDR377W    02.11 02.13 02.45 14.10 20.01 
YDR486C    # 
YLR223C    10.01 11.04 
YGR277C    01.07 
YKL119C    14.10 34.01 
YMR277W    01.04 11.02 14.07 
YLR376C    # 
YJR104C    32.01 32.07 34.01 
YOR064C    10.01 14.07 42.10 
YGL044C    11.04 16.03 
YDL188C    01.04 01.05 10.03 14.07 40.01 42.01 42.04 42.29 43.01 
YJL173C    10.01 16.03 
YGL031C    12.01 16.03 
YOL139C    10.03 12.04 43.01 
YDR298C    02.11 02.13 02.45 16.07 20.01 20.03 20.09 34.01 
YDR406W    01.04 16.19 20.03 
YDR332W    10.01 
YCR071C    12.01 42.16 
YDL138W    16.13 20.01 34.11 42.01 
YHR199C    # 
YOL108C    01.06 11.02 
YNR075W    20.09 
YDR207C    01.01 01.02 01.06 10.03 11.02 16.03 
YFR003C    01.04 02.19 14.07 18.02 
YHR072W    01.06 
YHR038W    12.04 
YNL302C    12.01 
YNL030W    10.01 11.02 16.03 
YKL065C    # 
YPL004C    01.04 18.02 32.01 34.11 
YHR027C    14.07 14.13 
YOR148C    11.04 
YOR036W    14.04 20.09 
Q0140      12.01 42.16 
YDR084C    # 
YGL221C    11.02 
YKL114C    10.01 
YML023C    10.01 
YPL103C    # 
YDR252W    11.02 12.04 16.01 32.01 
YJR155W    01.01 01.05 02.16 
YLR167W    12.01 14.13 
YMR230W    12.01 
YJR148W    01.01 
YJR102C    01.05 11.02 14.04 20.09 
YDR139C    14.07 14.13 16.01 
YBR066C    02.01 11.02 16.01 18.01 43.01 
YER117W    12.01 
YCR073C    01.04 14.07 18.02 30.01 30.05 32.01 34.11 
YPL149W    14.04 14.07 14.13 20.09 42.25 
YPR107C    11.04 16.03 
YCL052C    14.07 
YGR147C    14.07 
YDR255C    02.01 
YDR121W    10.01 11.02 
YOR176W    01.07 01.20 34.01 
YJR156C    01.03 01.07 16.01 
YMR014W    43.01 
YJL010C    11.04 16.03 
YKR030W    # 
YOL081W    01.03 18.02 30.01 
YDL204W    # 
YDR098C    14.07 20.01 32.01 32.07 
YKL054C    14.13 32.01 
YBR230C    # 
YLR032W    01.04 10.01 16.19 
YBL090W    12.01 12.04 42.16 
YBR214W    01.03 10.01 10.03 14.13 20.09 
YPL268W    01.06 10.03 30.01 40.01 42.01 43.01 
YBR203W    30.01 
YOR020C    14.01 14.04 16.01 32.01 42.16 
YKR094C    12.01 14.13 
YDR314C    10.01 
YJL057C    # 
YKL130C    11.04 16.03 20.01 34.11 
YNL112W    01.03 11.04 
YMR192W    16.01 20.09 42.04 
YHR185C    40.01 42.04 43.01 
YPR168W    11.02 
YDR273W    10.03 42.01 43.01 
YGL172W    11.04 12.01 14.04 16.07 20.01 20.09 42.10 
YOR335C    12.10 
YAL034W-A  10.03 
YJR070C    16.01 18.01 
YMR276W    10.03 16.01 42.04 
YPL233W    10.03 
YNL121C    14.04 20.01 20.03 20.09 
YBL011W    01.06 20.03 
YOR162C    11.02 20.01 
YLR315W    # 
YIL128W    01.01 10.01 11.02 
YJL019W    10.03 41.01 42.04 42.10 
YLR309C    14.04 20.09 
YDR147W    01.04 01.06 
YOL125W    # 
YAL016W    01.04 10.03 14.07 40.01 42.04 42.29 43.01 
YIL075C    11.04 14.07 14.13 
YDL065C    14.04 20.09 42.19 
YDR179C    14.07 34.11 
YKR098C    14.07 14.13 
YCL016C    10.03 
YKL184W    01.01 01.07 01.20 42.01 
YBR267W    10.03 42.29 
YBL103C    01.05 11.02 
YGL043W    10.01 11.02 
YDR318W    10.03 16.01 
YER173W    10.01 10.03 16.03 18.02 32.01 
YDR076W    10.01 10.03 16.01 34.11 
YDL134C    01.04 01.05 10.03 14.07 40.01 42.04 42.29 43.01 
YDR082W    10.03 16.01 42.10 
YPL269W    10.03 
YBR249C    01.01 01.05 01.20 
YLR045C    10.03 16.01 42.04 
YGL233W    10.03 16.01 20.09 40.01 42.04 43.01 
YPR018W    10.01 10.03 14.10 
YFR044C    # 
YML058W    01.03 10.01 18.02 32.01 42.16 
YOR144C    10.01 32.01 38.07 42.10 
YOR046C    11.04 20.01 
YDL203C    01.05 
YKL126W    01.04 01.06 14.07 20.09 
YDL116W    14.04 16.07 20.01 20.09 42.10 43.01 
YHR119W    10.01 10.03 14.07 42.01 42.10 43.01 
YJR140C    10.03 11.02 18.02 
YLR288C    01.03 10.01 10.03 16.03 32.01 42.01 
YEL042W    01.03 01.04 14.07 
YMR055C    10.03 18.02 40.01 42.04 43.01 
YDR363W    10.01 11.02 
YNL138W    01.03 16.01 30.01 40.01 42.04 43.01 
YKL221W    20.01 20.03 
YPL153C    01.03 01.04 10.01 10.03 14.07 30.01 
YOR171C    01.04 01.06 30.01 
YCR032W    20.09 32.01 34.11 
YNL330C    01.04 10.01 11.02 14.07 34.11 40.20 43.01 
YBR023C    01.05 10.03 32.01 34.11 42.01 43.01 
YDL013W    01.05 10.01 16.03 32.01 43.01 
YLL015W    20.01 20.03 32.07 
YCR026C    01.03 01.04 34.01 
YOR080W    43.01 
YKL120W    20.01 20.09 
YDR229W    16.09 20.09 
YGL163C    10.01 10.03 16.03 32.01 34.11 41.01 42.10 
YOR308C    11.04 
YDL167C    # 
YKL201C    14.07 32.01 
YHR063C    01.07 
YIR019C    01.05 34.07 43.01 
YKL113C    10.01 32.01 40.20 
YOL116W    01.05 11.02 32.01 42.01 43.01 
YPR164W    10.01 38.07 
YDL244W    01.03 01.07 
YDR075W    01.02 01.04 14.07 40.01 
YJL079C    34.11 
YPL258C    01.04 01.07 
YPR029C    14.10 16.01 20.09 
YDR416W    10.03 11.04 
YGR090W    11.04 16.03 
YLL049W    01.06 
YDR475C    # 
YPL022W    10.01 32.01 
YCL061C    10.01 10.03 
YAR042W    01.06 10.01 
YKR046C    02.13 10.03 
YPR019W    10.01 10.03 16.19 
YNL102W    10.01 32.01 
YDR409W    14.07 14.13 
YKR103W    01.04 16.19 20.03 32.07 
YGR264C    12.10 
YDL154W    10.01 10.03 
YGL144C    01.06 
YBR088C    10.01 18.02 
YMR211W    16.07 
YDL220C    10.03 11.02 16.03 32.01 42.10 
YPL016W    01.05 10.01 11.02 34.11 
YDR017C    01.04 01.06 11.02 30.01 32.01 42.25 
YLR318W    10.01 32.01 42.10 
YDR190C    01.04 10.01 11.02 16.19 
YOR033C    01.03 10.01 
YHR077C    01.03 12.07 16.01 
YJL115W    11.02 16.01 32.01 40.10 
YDR386W    10.01 
YMR128W    11.04 12.01 42.01 
YBL088C    01.04 01.06 10.03 14.07 32.01 42.10 
YLR006C    01.05 16.01 18.02 30.05 32.01 32.07 34.11 
YLR451W    01.01 11.02 
YJL090C    10.01 10.03 
YGR136W    30.01 
YJR159W    01.05 
YIR008C    10.01 10.03 
YNL250W    01.04 10.01 10.03 16.01 16.03 16.19 32.01 42.10 
YPL167C    10.01 
YMR078C    10.03 
YJL106W    01.04 10.03 14.07 43.01 
YDR007W    01.01 
YMR016C    11.02 30.01 43.01 
YCR077C    10.01 10.03 11.04 12.07 
YKL043W    11.02 43.01 
YDR091C    01.04 12.01 12.04 16.19 20.03 
YPR119W    10.03 18.02 43.01 
YIL160C    01.06 02.25 
YOR315W    11.02 43.01 
YDR039C    20.01 20.03 34.01 
YIL072W    10.01 10.03 16.03 42.10 
YNR038W    11.04 12.01 14.10 16.19 
YKL174C    20.01 20.09 
